meter_id,timestamp,kWh,z_kWh
MTR0001,2025-06-04 09:00:00,24.78,8.488306289929303
MTR0003,2025-06-04 19:00:00,27.9,9.746340304645138
MTR0004,2025-06-07 11:00:00,30.31,10.718090937807048
MTR0005,2025-06-03 04:00:00,16.02,4.956133863996385
MTR0005,2025-06-05 03:00:00,33.36,11.947899830397846
MTR0006,2025-06-05 18:00:00,19.18,6.230296519926524
MTR0009,2025-06-01 22:00:00,33.4,11.964028471612153
MTR0009,2025-06-03 03:00:00,29.6,10.431807556253125
MTR0009,2025-06-06 04:00:00,25.65,8.839104236340448
MTR0010,2025-06-01 23:00:00,33.03,11.814838540379826
MTR0010,2025-06-06 15:00:00,15.4,4.706139925174649
MTR0010,2025-06-07 14:00:00,37.6,13.657535799114235
MTR0013,2025-06-01 06:00:00,21.9,7.327044122499302
MTR0013,2025-06-01 08:00:00,23.3,7.891546564999998
MTR0013,2025-06-01 22:00:00,21.9,7.327044122499302
MTR0013,2025-06-02 06:00:00,35.42,12.778524852934584
MTR0014,2025-06-01 05:00:00,14.34,4.278730932995551
MTR0014,2025-06-06 03:00:00,50.1,18.697736178584726
MTR0014,2025-06-07 07:00:00,29.4,10.351164350181596
MTR0015,2025-06-02 05:00:00,20.6,6.802863283034372
MTR0015,2025-06-06 16:00:00,22.14,7.423815969785137
MTR0017,2025-06-01 14:00:00,19.74,6.456097496926802
MTR0018,2025-06-01 06:00:00,24.24,8.270569633536178
MTR0019,2025-06-05 11:00:00,30.32,10.722123098110623
MTR0020,2025-06-01 22:00:00,30.16,10.657608533253402
MTR0020,2025-06-05 17:00:00,24.4,8.3350841983934
MTR0020,2025-06-05 23:00:00,33.39,11.959996311308576
MTR0020,2025-06-06 16:00:00,31.68,11.270496899397013
MTR0021,2025-06-05 11:00:00,36.63,13.266416249667326
MTR0023,2025-06-04 19:00:00,18.62,6.004495542926247
MTR0025,2025-06-05 08:00:00,17.15,5.411767978300516
MTR0025,2025-06-06 23:00:00,16.94,5.327092611925414
MTR0026,2025-06-04 08:00:00,17.75,5.653697596515101
MTR0026,2025-06-04 17:00:00,16.75,5.250481566157462
MTR0026,2025-06-06 06:00:00,24.48,8.367341480822011
MTR0027,2025-06-01 15:00:00,36.08,13.044647432970626
MTR0027,2025-06-02 21:00:00,21.56,7.189950672177705
MTR0028,2025-06-06 08:00:00,26.37,9.129419778197951
MTR0029,2025-06-02 00:00:00,26.6,9.222159465180207
MTR0029,2025-06-02 22:00:00,20.0,6.560933664819789
MTR0030,2025-06-01 06:00:00,20.55,6.78270248151649
MTR0030,2025-06-03 00:00:00,22.8,7.6899385498211785
MTR0031,2025-06-02 04:00:00,24.54,8.39153444264347
MTR0031,2025-06-02 20:00:00,16.02,4.956133863996385
MTR0031,2025-06-03 07:00:00,25.41,8.742332389054615
MTR0032,2025-06-03 11:00:00,24.06,8.197990748071803
MTR0034,2025-06-04 05:00:00,30.56,10.818894945396456
MTR0035,2025-06-03 18:00:00,19.32,6.286746764176594
MTR0036,2025-06-07 00:00:00,35.1,12.64949572322014
MTR0037,2025-06-04 06:00:00,42.08,15.463943615116461
MTR0037,2025-06-07 08:00:00,35.7,12.891425341434724
MTR0038,2025-06-03 11:00:00,25.76,8.883457999679791
MTR0038,2025-06-05 21:00:00,26.58,9.214095144573053
MTR0039,2025-06-01 20:00:00,33.28,11.915642547969236
MTR0040,2025-06-03 21:00:00,25.92,8.947972564537013
MTR0040,2025-06-05 09:00:00,28.56,10.01246288468118
MTR0041,2025-06-01 13:00:00,17.37,5.500475504979198
MTR0041,2025-06-01 23:00:00,24.96,8.560885175393679
MTR0041,2025-06-02 01:00:00,20.44,6.73834871817715
MTR0041,2025-06-02 02:00:00,39.36,14.367196012543683
MTR0041,2025-06-07 03:00:00,25.15,8.63749622116163
MTR0042,2025-06-05 10:00:00,35.4,12.77046053232743
MTR0043,2025-06-01 03:00:00,17.76,5.657729756818678
MTR0044,2025-06-03 09:00:00,23.52,7.980254091678678
MTR0044,2025-06-06 18:00:00,30.31,10.718090937807048
MTR0044,2025-06-07 22:00:00,21.2,7.044792901248956
MTR0045,2025-06-01 08:00:00,19.56,6.383518611462427
MTR0046,2025-06-03 17:00:00,20.8,6.8835064891059
MTR0047,2025-06-03 13:00:00,44.1,16.27843999643889
MTR0047,2025-06-07 15:00:00,22.05,7.387526527052949
MTR0048,2025-06-06 10:00:00,38.34,13.955915661578892
MTR0049,2025-06-06 03:00:00,17.82,5.681922718640135
MTR0050,2025-06-02 08:00:00,16.17,5.016616268550032
MTR0050,2025-06-04 16:00:00,39.24,14.318810088900765
MTR0051,2025-06-06 18:00:00,16.4,5.109355955532287
MTR0052,2025-06-03 05:00:00,29.52,10.399550273824513
MTR0053,2025-06-01 19:00:00,30.31,10.718090937807048
MTR0053,2025-06-02 12:00:00,29.12,10.238263861681459
MTR0053,2025-06-07 01:00:00,21.8,7.286722519463539
MTR0056,2025-06-01 00:00:00,28.8,10.109234731967012
MTR0056,2025-06-02 06:00:00,27.27,9.492314205519826
MTR0056,2025-06-02 16:00:00,31.15,11.056792403307464
MTR0056,2025-06-05 21:00:00,17.8,5.673858398032983
MTR0057,2025-06-05 07:00:00,25.32,8.706042946322428
MTR0058,2025-06-01 12:00:00,29.43,10.363260831092326
MTR0058,2025-06-02 19:00:00,30.1,10.633415571431945
MTR0058,2025-06-04 00:00:00,24.21,8.25847315262545
MTR0058,2025-06-05 01:00:00,38.7,14.101073432507642
MTR0059,2025-06-01 01:00:00,25.8,8.899586640894096
MTR0059,2025-06-06 02:00:00,32.0,11.399526029111458
MTR0060,2025-06-02 18:00:00,19.2,6.2383608405336775
MTR0060,2025-06-03 16:00:00,40.3,14.746219081079863
MTR0060,2025-06-07 11:00:00,26.0,8.980229846965623
MTR0061,2025-06-01 01:00:00,31.92,11.367268746682848
MTR0062,2025-06-04 01:00:00,25.28,8.689914305108124
MTR0062,2025-06-04 13:00:00,16.17,5.016616268550032
MTR0063,2025-06-06 04:00:00,43.5,16.03651037822431
MTR0065,2025-06-03 08:00:00,38.07,13.847047333382326
MTR0066,2025-06-04 14:00:00,39.52,14.431710577400903
MTR0066,2025-06-05 08:00:00,17.84,5.689987039247288
MTR0067,2025-06-06 13:00:00,20.64,6.818991924248678
MTR0069,2025-06-02 18:00:00,30.94,10.97211703693236
MTR0069,2025-06-03 06:00:00,20.04,6.577062306034094
MTR0070,2025-06-02 01:00:00,18.0,5.754501604104511
MTR0071,2025-06-02 22:00:00,16.0,4.9480695433892325
MTR0072,2025-06-03 22:00:00,12.05,3.355366223476558
MTR0072,2025-06-06 18:00:00,14.16,4.206152047531177
MTR0073,2025-06-04 15:00:00,34.64,12.464016349255626
MTR0074,2025-06-01 10:00:00,23.34,7.907675206214303
MTR0074,2025-06-07 00:00:00,20.4,6.722220076962843
MTR0075,2025-06-02 13:00:00,27.09,9.41973532005545
MTR0076,2025-06-03 03:00:00,29.92,10.560836685967569
MTR0076,2025-06-04 16:00:00,39.36,14.367196012543683
MTR0076,2025-06-05 12:00:00,12.24,3.431977269244509
MTR0077,2025-06-02 04:00:00,24.6,8.41572740446493
MTR0077,2025-06-02 23:00:00,17.7,5.633536794997219
MTR0078,2025-06-06 13:00:00,37.98,13.810757890650137
MTR0079,2025-06-06 14:00:00,15.12,4.5932394366745095
MTR0079,2025-06-07 22:00:00,32.3,11.520490838218748
MTR0080,2025-06-02 04:00:00,18.95,6.137556832944267
MTR0080,2025-06-03 16:00:00,16.15,5.008551947942878
MTR0080,2025-06-04 06:00:00,15.95,4.92790874187135
MTR0080,2025-06-05 21:00:00,33.57,12.032575196772951
MTR0080,2025-06-07 06:00:00,15.9,4.9077479403534685
MTR0081,2025-06-01 09:00:00,18.5,5.95610961928333
MTR0081,2025-06-06 18:00:00,28.4,9.947948319823956
MTR0082,2025-06-02 14:00:00,21.75,7.266561717945657
MTR0082,2025-06-05 04:00:00,30.24,10.689865815682012
MTR0083,2025-06-01 06:00:00,47.8,17.770339308762157
MTR0083,2025-06-02 08:00:00,30.8,10.915666792682291
MTR0083,2025-06-06 11:00:00,15.9,4.9077479403534685
MTR0084,2025-06-02 18:00:00,38.0,13.818822211257293
MTR0085,2025-06-02 13:00:00,22.74,7.665745587999719
MTR0086,2025-06-01 09:00:00,19.76,6.464161817533956
MTR0086,2025-06-06 07:00:00,12.0,3.3352054219586758
MTR0087,2025-06-01 01:00:00,23.15,7.831064160446351
MTR0089,2025-06-04 05:00:00,21.54,7.181886351570553
MTR0091,2025-06-03 10:00:00,22.82,7.698002870428331
MTR0092,2025-06-07 15:00:00,24.0,8.173797786250345
MTR0093,2025-06-01 14:00:00,25.84,8.915715282108401
MTR0093,2025-06-02 21:00:00,22.5,7.568973740713886
MTR0093,2025-06-03 12:00:00,40.6,14.867183890187153
MTR0093,2025-06-04 00:00:00,17.6,5.5932151919614554
MTR0093,2025-06-05 12:00:00,24.72,8.464113328107844
MTR0093,2025-06-06 09:00:00,19.32,6.286746764176594
MTR0093,2025-06-06 12:00:00,19.75,6.460129657230379
MTR0094,2025-06-01 08:00:00,29.2,10.270521144110068
MTR0094,2025-06-03 17:00:00,17.15,5.411767978300516
MTR0095,2025-06-01 16:00:00,13.77,4.048897795691697
MTR0095,2025-06-01 23:00:00,26.11,9.024583610304964
MTR0095,2025-06-02 06:00:00,14.82,4.472274627567218
MTR0096,2025-06-01 02:00:00,23.22,7.859289282571386
MTR0096,2025-06-04 12:00:00,41.0,15.028470302330211
MTR0096,2025-06-05 07:00:00,20.3,6.681898473927081
MTR0097,2025-06-02 12:00:00,15.65,4.806943932764058
MTR0097,2025-06-04 15:00:00,13.5,3.9400294674951346
MTR0100,2025-06-07 03:00:00,16.7,5.230320764639579
MTR0100,2025-06-07 11:00:00,23.03,7.782678236803435
